20	2	0	0.998893	0.999616
21	2	0	0.998729	0.999631
22	2	1	0.998527	0.999644
23	2	1	0.998634	0.999616
24	2	0	0.99873	0.999584
25	2	0	0.998527	0.9996
26	2	1	0.998272	0.999616
27	2	0	0.998408	0.999584
28	2	1	0.998119	0.9996
29	2	1	0.998273	0.999566
30	2	1	0.998408	0.999528
31	2	1	0.998528	0.999484
32	2	0	0.998634	0.999434
33	2	0	0.998407	0.99946
34	2	1	0.998119	0.999484
35	2	0	0.998273	0.999434
36	2	0	0.997945	0.99946
37	2	1	0.997516	0.999484
38	2	0	0.997749	0.999434
39	2	1	0.99725	0.99946
40	2	1	0.99752	0.999406
41	2	1	0.997749	0.999344
42	2	1	0.997947	0.999271
43	2	0	0.998121	0.999186
44	2	0	0.997746	0.99923
45	2	1	0.99725	0.999271
46	2	0	0.99752	0.999186
47	2	1	0.996938	0.99923
48	2	1	0.997254	0.999137
49	2	0	0.99752	0.999026
50	2	1	0.996938	0.999084
51	2	1	0.997254	0.998962
52	2	0	0.99752	0.998815
53	2	0	0.996938	0.998893
54	2	0	0.996133	0.998963
55	2	1	0.994963	0.999026
56	2	1	0.99562	0.998892
57	2	0	0.996143	0.998729
58	2	1	0.994963	0.998815
59	2	0	0.99562	0.998633
60	2	0	0.994169	0.99873
61	2	1	0.991898	0.998815
62	2	0	0.993214	0.998633
63	2	1	0.990232	0.99873
64	2	0	0.991961	0.998527
65	2	0	0.987998	0.998634
66	2	0	0.980468	0.99873
67	2	0	0.962971	0.998815
68	2	0	0.90659	0.998893
69	2	1	0.548876	0.998963
70	2	0	0.929959	0.998815
71	2	1	0	0.998893
72	2	1	1	0.998729
73	2	0	0.8	0.998527
74	2	1	0	0.998634
75	2	0	1	0.998407
76	2	1	0	0.998528
77	2	1	1	0.998272
78	2	1	0.8	0.997945
79	2	0	0.93361	0.997516
80	2	1	0.534294	0.997749
1	3	0	0.8	0.8
2	3	1	0.999722	0.999754
3	3	0	0.999584	0.999584
4	3	0	0.999548	0.9996
5	3	1	0.999507	0.999616
6	3	0	0.999528	0.999584
7	3	0	0.999484	0.9996
8	3	0	0.999434	0.999616
9	3	0	0.999376	0.999631
10	3	0	0.999309	0.999644
11	3	0	0.99923	0.999657
12	3	1	0.999137	0.99967
13	3	0	0.999186	0.999644
14	3	0	0.999084	0.999657
15	3	0	0.998962	0.99967
16	3	1	0.998815	0.999681
17	3	1	0.998893	0.999657
18	3	0	0.998963	0.999631
19	3	1	0.998815	0.999644
20	3	0	0.998893	0.999616
21	3	0	0.998729	0.999631
22	3	1	0.998527	0.999644
23	3	1	0.998634	0.999616
24	3	0	0.99873	0.999584
25	3	0	0.998527	0.9996
26	3	1	0.998272	0.999616
27	3	0	0.998408	0.999584
28	3	1	0.998119	0.9996
29	3	1	0.998273	0.999566
30	3	1	0.998408	0.999528
31	3	1	0.998528	0.999484
32	3	0	0.998634	0.999434
33	3	0	0.998407	0.99946
34	3	1	0.998119	0.999484
35	3	0	0.998273	0.999434
36	3	0	0.997945	0.99946
37	3	1	0.997516	0.999484
38	3	0	0.997749	0.999434
39	3	1	0.99725	0.99946
40	3	1	0.99752	0.999406
41	3	1	0.997749	0.999344
42	3	1	0.997947	0.999271
43	3	0	0.998121	0.999186
44	3	0	0.997746	0.99923
45	3	1	0.99725	0.999271
46	3	0	0.99752	0.999186
47	3	1	0.996938	0.99923
48	3	1	0.997254	0.999137
49	3	0	0.99752	0.999026
50	3	1	0.996938	0.999084
51	3	1	0.997254	0.998962
52	3	0	0.99752	0.998815
53	3	0	0.996938	0.998893
54	3	0	0.996133	0.998963
55	3	1	0.994963	0.999026
56	3	1	0.99562	0.998892
57	3	0	0.996143	0.998729
58	3	1	0.994963	0.998815
59	3	0	0.99562	0.998633
60	3	0	0.994169	0.99873
61	3	1	0.991898	0.998815
62	3	0	0.993214	0.998633
63	3	1	0.990232	0.99873
64	3	0	0.991961	0.998527
65	3	0	0.987998	0.998634
66	3	0	0.980468	0.99873
67	3	0	0.962971	0.998815
68	3	0	0.90659	0.998893
69	3	1	0.548876	0.998963
70	3	0	0.929959	0.998815
71	3	1	0	0.998893
72	3	1	1	0.998729
73	3	0	0.8	0.998527
74	3	1	0	0.998634
75	3	0	1	0.998407
76	3	1	0	0.998528
77	3	1	1	0.998272
78	3	1	0.8	0.997945
79	3	0	0.93361	0.997516
80	3	1	0.534294	0.997749
1	4	0	0.8	0.8
2	4	1	0.999722	0.999754
3	4	0	0.999584	0.999584
4	4	0	0.999548	0.9996
5	4	1	0.999507	0.999616
6	4	0	0.999528	0.999584
7	4	0	0.999484	0.9996
8	4	0	0.999434	0.999616
9	4	0	0.999376	0.999631
10	4	0	0.999309	0.999644
11	4	0	0.99923	0.999657
12	4	1	0.999137	0.99967
13	4	0	0.999186	0.999644
14	4	0	0.999084	0.999657
15	4	0	0.998962	0.99967
16	4	1	0.998815	0.999681
17	4	1	0.998893	0.999657
18	4	0	0.998963	0.999631
19	4	1	0.998815	0.999644
20	4	0	0.998893	0.999616
21	4	0	0.998729	0.999631
22	4	1	0.998527	0.999644
23	4	1	0.998634	0.999616
24	4	0	0.99873	0.999584
25	4	0	0.998527	0.9996
26	4	1	0.998272	0.999616
27	4	0	0.998408	0.999584
28	4	1	0.998119	0.9996
29	4	1	0.998273	0.999566
30	4	1	0.998408	0.999528
31	4	1	0.998528	0.999484
32	4	0	0.998634	0.999434
33	4	0	0.998407	0.99946
34	4	1	0.998119	0.999484
35	4	0	0.998273	0.999434
36	4	0	0.997945	0.99946
37	4	1	0.997516	0.999484
38	4	0	0.997749	0.999434
39	4	1	0.99725	0.99946
40	4	1	0.99752	0.999406
41	4	1	0.997749	0.999344
42	4	1	0.997947	0.999271
43	4	0	0.998121	0.999186
44	4	0	0.997746	0.99923
45	4	1	0.99725	0.999271
46	4	0	0.99752	0.999186
47	4	1	0.996938	0.99923
48	4	1	0.997254	0.999137
49	4	0	0.99752	0.999026
50	4	1	0.996938	0.999084
51	4	1	0.997254	0.998962
52	4	0	0.99752	0.998815
53	4	0	0.996938	0.998893
54	4	0	0.996133	0.998963
55	4	1	0.994963	0.999026
56	4	1	0.99562	0.998892
57	4	0	0.996143	0.998729
58	4	1	0.994963	0.998815
59	4	0	0.99562	0.998633
60	4	0	0.994169	0.99873
61	4	1	0.991898	0.998815
62	4	0	0.993214	0.998633
63	4	1	0.990232	0.99873
64	4	0	0.991961	0.998527
65	4	0	0.987998	0.998634
66	4	0	0.980468	0.99873
67	4	0	0.962971	0.998815
68	4	0	0.90659	0.998893
69	4	1	0.548876	0.998963
70	4	0	0.929959	0.998815
71	4	1	0	0.998893
72	4	1	1	0.998729
73	4	0	0.8	0.998527
74	4	1	0	0.998634
75	4	0	1	0.998407
76	4	1	0	0.998528
77	4	1	1	0.998272
78	4	1	0.8	0.997945
79	4	0	0.93361	0.997516
80	4	1	0.534294	0.997749
1	5	0	0.8	0.8
2	5	1	0.999722	0.999754
3	5	0	0.999584	0.999584
4	5	0	0.999548	0.9996
5	5	1	0.999507	0.999616
6	5	0	0.999528	0.999584
7	5	0	0.999484	0.9996
8	5	0	0.999434	0.999616
9	5	0	0.999376	0.999631
10	5	0	0.999309	0.999644
11	5	0	0.99923	0.999657
12	5	1	0.999137	0.99967
13	5	0	0.999186	0.999644
14	5	0	0.999084	0.999657
15	5	0	0.998962	0.99967
16	5	1	0.998815	0.999681
17	5	1	0.998893	0.999657
18	5	0	0.998963	0.999631
19	5	1	0.998815	0.999644
20	5	0	0.998893	0.999616
21	5	0	0.998729	0.999631
22	5	1	0.998527	0.999644
23	5	1	0.998634	0.999616
24	5	0	0.99873	0.999584
25	5	0	0.998527	0.9996
26	5	1	0.998272	0.999616
27	5	0	0.998408	0.999584
28	5	1	0.998119	0.9996
29	5	1	0.998273	0.999566
30	5	1	0.998408	0.999528
31	5	1	0.998528	0.999484
32	5	0	0.998634	0.999434
33	5	0	0.998407	0.99946
34	5	1	0.998119	0.999484
35	5	0	0.998273	0.999434
36	5	0	0.997945	0.99946
37	5	1	0.997516	0.999484
38	5	0	0.997749	0.999434
39	5	1	0.99725	0.99946
40	5	1	0.99752	0.999406
41	5	1	0.997749	0.999344
42	5	1	0.997947	0.999271
43	5	0	0.998121	0.999186
44	5	0	0.997746	0.99923
45	5	1	0.99725	0.999271
46	5	0	0.99752	0.999186
47	5	1	0.996938	0.99923
48	5	1	0.997254	0.999137
49	5	0	0.99752	0.999026
50	5	1	0.996938	0.999084
51	5	1	0.997254	0.998962
52	5	0	0.99752	0.998815
53	5	0	0.996938	0.998893
54	5	0	0.996133	0.998963
55	5	1	0.994963	0.999026
56	5	1	0.99562	0.998892
57	5	0	0.996143	0.998729
58	5	1	0.994963	0.998815
59	5	0	0.99562	0.998633
60	5	0	0.994169	0.99873
61	5	1	0.991898	0.998815
62	5	0	0.993214	0.998633
63	5	1	0.990232	0.99873
64	5	0	0.991961	0.998527
65	5	0	0.987998	0.998634
66	5	0	0.980468	0.99873
67	5	0	0.962971	0.998815
68	5	0	0.90659	0.998893
69	5	1	0.548876	0.998963
70	5	0	0.929959	0.998815
71	5	1	0	0.998893
72	5	1	1	0.998729
73	5	0	0.8	0.998527
74	5	1	0	0.998634
75	5	0	1	0.998407
76	5	1	0	0.998528
77	5	1	1	0.998272
78	5	1	0.8	0.997945
79	5	0	0.93361	0.997516
80	5	1	0.534294	0.997749
1	6	0	0.8	0.8
2	6	1	0.999722	0.999754
3	6	0	0.999584	0.999584
4	6	0	0.999548	0.9996
5	6	1	0.999507	0.999616
6	6	0	0.999528	0.999584
7	6	0	0.999484	0.9996
8	6	0	0.999434	0.999616
9	6	0	0.999376	0.999631
10	6	0	0.999309	0.999644
11	6	0	0.99923	0.999657
12	6	1	0.999137	0.99967
13	6	0	0.999186	0.999644
14	6	0	0.999084	0.999657
15	6	0	0.998962	0.99967
16	6	1	0.998815	0.999681
17	6	1	0.998893	0.999657
18	6	0	0.998963	0.999631
19	6	1	0.998815	0.999644
20	6	0	0.998893	0.999616
21	6	0	0.998729	0.999631
22	6	1	0.998527	0.999644
23	6	1	0.998634	0.999616
24	6	0	0.99873	0.999584
25	6	0	0.998527	0.9996
26	6	1	0.998272	0.999616
27	6	0	0.998408	0.999584
28	6	1	0.998119	0.9996
29	6	1	0.998273	0.999566
30	6	1	0.998408	0.999528
31	6	1	0.998528	0.999484
32	6	0	0.998634	0.999434
33	6	0	0.998407	0.99946
34	6	1	0.998119	0.999484
35	6	0	0.998273	0.999434
36	6	0	0.997945	0.99946
37	6	1	0.997516	0.999484
38	6	0	0.997749	0.999434
39	6	1	0.99725	0.99946
40	6	1	0.99752	0.999406
41	6	1	0.997749	0.999344
42	6	1	0.997947	0.999271
43	6	0	0.998121	0.999186
44	6	0	0.997746	0.99923
45	6	1	0.99725	0.999271
46	6	0	0.99752	0.999186
47	6	1	0.996938	0.99923
48	6	1	0.997254	0.999137
49	6	0	0.99752	0.999026
50	6	1	0.996938	0.999084
51	6	1	0.997254	0.998962
52	6	0	0.99752	0.998815
53	6	0	0.996938	0.998893
54	6	0	0.996133	0.998963
55	6	1	0.994963	0.999026
56	6	1	0.99562	0.998892
57	6	0	0.996143	0.998729
58	6	1	0.994963	0.998815
59	6	0	0.99562	0.998633
60	6	0	0.994169	0.99873
61	6	1	0.991898	0.998815
62	6	0	0.993214	0.998633
63	6	1	0.990232	0.99873
64	6	0	0.991961	0.998527
65	6	0	0.987998	0.998634
66	6	0	0.980468	0.99873
67	6	0	0.962971	0.998815
68	6	0	0.90659	0.998893
69	6	1	0.548876	0.998963
70	6	0	0.929959	0.998815
71	6	1	0	0.998893
72	6	1	1	0.998729
73	6	0	0.8	0.998527
74	6	1	0	0.998634
75	6	0	1	0.998407
76	6	1	0	0.998528
77	6	1	1	0.998272
78	6	1	0.8	0.997945
79	6	0	0.93361	0.997516
80	6	1	0.534294	0.997749
1	7	0	0.8	0.8
2	7	1	0.999722	0.999754
3	7	0	0.999584	0.999584
4	7	0	0.999548	0.9996
5	7	1	0.999507	0.999616
6	7	0	0.999528	0.999584
7	7	0	0.999484	0.9996
8	7	0	0.999434	0.999616
9	7	0	0.999376	0.999631
10	7	0	0.999309	0.999644
11	7	0	0.99923	0.999657
12	7	1	0.999137	0.99967
13	7	0	0.999186	0.999644
14	7	0	0.999084	0.999657
15	7	0	0.998962	0.99967
16	7	1	0.998815	0.999681
17	7	1	0.998893	0.999657
18	7	0	0.998963	0.999631
19	7	1	0.998815	0.999644
20	7	0	0.998893	0.999616
21	7	0	0.998729	0.999631
22	7	1	0.998527	0.999644
23	7	1	0.998634	0.999616
24	7	0	0.99873	0.999584
25	7	0	0.998527	0.9996
26	7	1	0.998272	0.999616
27	7	0	0.998408	0.999584
28	7	1	0.998119	0.9996
29	7	1	0.998273	0.999566
30	7	1	0.998408	0.999528
31	7	1	0.998528	0.999484
32	7	0	0.998634	0.999434
33	7	0	0.998407	0.99946
34	7	1	0.998119	0.999484
35	7	0	0.998273	0.999434
36	7	0	0.997945	0.99946
37	7	1	0.997516	0.999484
38	7	0	0.997749	0.999434
39	7	1	0.99725	0.99946
40	7	1	0.99752	0.999406
41	7	1	0.997749	0.999344
42	7	1	0.997947	0.999271
43	7	0	0.998121	0.999186
44	7	0	0.997746	0.99923
45	7	1	0.99725	0.999271
46	7	0	0.99752	0.999186
47	7	1	0.996938	0.99923
48	7	1	0.997254	0.999137
49	7	0	0.99752	0.999026
50	7	1	0.996938	0.999084
51	7	1	0.997254	0.998962
52	7	0	0.99752	0.998815
53	7	0	0.996938	0.998893
54	7	0	0.996133	0.998963
55	7	1	0.994963	0.999026
56	7	1	0.99562	0.998892
57	7	0	0.996143	0.998729
58	7	1	0.994963	0.998815
59	7	0	0.99562	0.998633
60	7	0	0.994169	0.99873
61	7	1	0.991898	0.998815
62	7	0	0.993214	0.998633
63	7	1	0.990232	0.99873
64	7	0	0.991961	0.998527
65	7	0	0.987998	0.998634
66	7	0	0.980468	0.99873
67	7	0	0.962971	0.998815
68	7	0	0.90659	0.998893
69	7	1	0.548876	0.998963
70	7	0	0.929959	0.998815
71	7	1	0	0.998893
72	7	1	1	0.998729
73	7	0	0.8	0.998527
74	7	1	0	0.998634
75	7	0	1	0.998407
76	7	1	0	0.998528
77	7	1	1	0.998272
78	7	1	0.8	0.997945
79	7	0	0.93361	0.997516
80	7	1	0.534294	0.997749
1	8	0	0.8	0.8
2	8	1	0.999722	0.999754
3	8	0	0.999584	0.999584
4	8	0	0.999548	0.9996
5	8	1	0.999507	0.999616
6	8	0	0.999528	0.999584
7	8	0	0.999484	0.9996
8	8	0	0.999434	0.999616
9	8	0	0.999376	0.999631
10	8	0	0.999309	0.999644
11	8	0	0.99923	0.999657
12	8	1	0.999137	0.99967
13	8	0	0.999186	0.999644
14	8	0	0.999084	0.999657
15	8	0	0.998962	0.99967
16	8	1	0.998815	0.999681
17	8	1	0.998893	0.999657
18	8	0	0.998963	0.999631
19	8	1	0.998815	0.999644
20	8	0	0.998893	0.999616
21	8	0	0.998729	0.999631
22	8	1	0.998527	0.999644
23	8	1	0.998634	0.999616
24	8	0	0.99873	0.999584
25	8	0	0.998527	0.9996
26	8	1	0.998272	0.999616
27	8	0	0.998408	0.999584
28	8	1	0.998119	0.9996
29	8	1	0.998273	0.999566
30	8	1	0.998408	0.999528
31	8	1	0.998528	0.999484
32	8	0	0.998634	0.999434
33	8	0	0.998407	0.99946
34	8	1	0.998119	0.999484
35	8	0	0.998273	0.999434
36	8	0	0.997945	0.99946
37	8	1	0.997516	0.999484
38	8	0	0.997749	0.999434
39	8	1	0.99725	0.99946
40	8	1	0.99752	0.999406
41	8	1	0.997749	0.999344
42	8	1	0.997947	0.999271
43	8	0	0.998121	0.999186
44	8	0	0.997746	0.99923
45	8	1	0.99725	0.999271
46	8	0	0.99752	0.999186
47	8	1	0.996938	0.99923
48	8	1	0.997254	0.999137
49	8	0	0.99752	0.999026
50	8	1	0.996938	0.999084
51	8	1	0.997254	0.998962
52	8	0	0.99752	0.998815
53	8	0	0.996938	0.998893
54	8	0	0.996133	0.998963
55	8	1	0.994963	0.999026
56	8	1	0.99562	0.998892
57	8	0	0.996143	0.998729
58	8	1	0.994963	0.998815
59	8	0	0.99562	0.998633
60	8	0	0.994169	0.99873
61	8	1	0.991898	0.998815
62	8	0	0.993214	0.998633
63	8	1	0.990232	0.99873
64	8	0	0.991961	0.998527
65	8	0	0.987998	0.998634
66	8	0	0.980468	0.99873
67	8	0	0.962971	0.998815
68	8	0	0.90659	0.998893
69	8	1	0.548876	0.998963
70	8	0	0.929959	0.998815
71	8	1	0	0.998893
72	8	1	1	0.998729
73	8	0	0.8	0.998527
74	8	1	0	0.998634
75	8	0	1	0.998407
76	8	1	0	0.998528
77	8	1	1	0.998272
78	8	1	0.8	0.997945
79	8	0	0.93361	0.997516
80	8	1	0.534294	0.997749
1	9	0	0.8	0.8
2	9	1	0.999722	0.999754
3	9	0	0.999584	0.999584
4	9	0	0.999548	0.9996
5	9	1	0.999507	0.999616
6	9	0	0.999528	0.999584
7	9	0	0.999484	0.9996
8	9	0	0.999434	0.999616
9	9	0	0.999376	0.999631
10	9	0	0.999309	0.999644
11	9	0	0.99923	0.999657
12	9	1	0.999137	0.99967
13	9	0	0.999186	0.999644
14	9	0	0.999084	0.999657
15	9	0	0.998962	0.99967
16	9	1	0.998815	0.999681
17	9	1	0.998893	0.999657
18	9	0	0.998963	0.999631
19	9	1	0.998815	0.999644
20	9	0	0.998893	0.999616
21	9	0	0.998729	0.999631
22	9	1	0.998527	0.999644
23	9	1	0.998634	0.999616
24	9	0	0.99873	0.999584
25	9	0	0.998527	0.9996
26	9	1	0.998272	0.999616
27	9	0	0.998408	0.999584
28	9	1	0.998119	0.9996
29	9	1	0.998273	0.999566
30	9	1	0.998408	0.999528
31	9	1	0.998528	0.999484
32	9	0	0.998634	0.999434
33	9	0	0.998407	0.99946
34	9	1	0.998119	0.999484
35	9	0	0.998273	0.999434
36	9	0	0.997945	0.99946
37	9	1	0.997516	0.999484
38	9	0	0.997749	0.999434
39	9	1	0.99725	0.99946
40	9	1	0.99752	0.999406
41	9	1	0.997749	0.999344
42	9	1	0.997947	0.999271
43	9	0	0.998121	0.999186
44	9	0	0.997746	0.99923
45	9	1	0.99725	0.999271
46	9	0	0.99752	0.999186
47	9	1	0.996938	0.99923
48	9	1	0.997254	0.999137
49	9	0	0.99752	0.999026
50	9	1	0.996938	0.999084
51	9	1	0.997254	0.998962
52	9	0	0.99752	0.998815
53	9	0	0.996938	0.998893
54	9	0	0.996133	0.998963
55	9	1	0.994963	0.999026
56	9	1	0.99562	0.998892
57	9	0	0.996143	0.998729
58	9	1	0.994963	0.998815
59	9	0	0.99562	0.998633
60	9	0	0.994169	0.99873
61	9	1	0.991898	0.998815
62	9	0	0.993214	0.998633
63	9	1	0.990232	0.99873
64	9	0	0.991961	0.998527
65	9	0	0.987998	0.998634
66	9	0	0.980468	0.99873
67	9	0	0.962971	0.998815
68	9	0	0.90659	0.998893
69	9	1	0.548876	0.998963
70	9	0	0.929959	0.998815
71	9	1	0	0.998893
72	9	1	1	0.998729
73	9	0	0.8	0.998527
74	9	1	0	0.998634
75	9	0	1	0.998407
76	9	1	0	0.998528
77	9	1	1	0.998272
78	9	1	0.8	0.997945
79	9	0	0.93361	0.997516
80	9	1	0.534294	0.997749
1	10	0	0.8	0.8
2	10	1	0.999722	0.999754
3	10	0	0.999584	0.999584
4	10	0	0.999548	0.9996
5	10	1	0.999507	0.999616
6	10	0	0.999528	0.999584
7	10	0	0.999484	0.9996
8	10	0	0.999434	0.999616
9	10	0	0.999376	0.999631
10	10	0	0.999309	0.999644
11	10	0	0.99923	0.999657
12	10	1	0.999137	0.99967
13	10	0	0.999186	0.999644
14	10	0	0.999084	0.999657
15	10	0	0.998962	0.99967
16	10	1	0.998815	0.999681
17	10	1	0.998893	0.999657
18	10	0	0.998963	0.999631
19	10	1	0.998815	0.999644
20	10	0	0.998893	0.999616
21	10	0	0.998729	0.999631
22	10	1	0.998527	0.999644
23	10	1	0.998634	0.999616
24	10	0	0.99873	0.999584
25	10	0	0.998527	0.9996
26	10	1	0.998272	0.999616
27	10	0	0.998408	0.999584
28	10	1	0.998119	0.9996
29	10	1	0.998273	0.999566
30	10	1	0.998408	0.999528
31	10	1	0.998528	0.999484
32	10	0	0.998634	0.999434
33	10	0	0.998407	0.99946
34	10	1	0.998119	0.999484
35	10	0	0.998273	0.999434
36	10	0	0.997945	0.99946
37	10	1	0.997516	0.999484
38	10	0	0.997749	0.999434
39	10	1	0.99725	0.99946
40	10	1	0.99752	0.999406
41	10	1	0.997749	0.999344
42	10	1	0.997947	0.999271
43	10	0	0.998121	0.999186
44	10	0	0.997746	0.99923
45	10	1	0.99725	0.999271
46	10	0	0.99752	0.999186
47	10	1	0.996938	0.99923
48	10	1	0.997254	0.999137
49	10	0	0.99752	0.999026
50	10	1	0.996938	0.999084
51	10	1	0.997254	0.998962
52	10	0	0.99752	0.998815
53	10	0	0.996938	0.998893
54	10	0	0.996133	0.998963
55	10	1	0.994963	0.999026
56	10	1	0.99562	0.998892
57	10	0	0.996143	0.998729
58	10	1	0.994963	0.998815
59	10	0	0.99562	0.998633
60	10	0	0.994169	0.99873
61	10	1	0.991898	0.998815
62	10	0	0.993214	0.998633
63	10	1	0.990232	0.99873
64	10	0	0.991961	0.998527
65	10	0	0.987998	0.998634
66	10	0	0.980468	0.99873
67	10	0	0.962971	0.998815
68	10	0	0.90659	0.998893
69	10	1	0.548876	0.998963
70	10	0	0.929959	0.998815
71	10	1	0	0.998893
72	10	1	1	0.998729
73	10	0	0.8	0.998527
74	10	1	0	0.998634
75	10	0	1	0.998407
76	10	1	0	0.998528
77	10	1	1	0.998272
78	10	1	0.8	0.997945
79	10	0	0.93361	0.997516
80	10	1	0.534294	0.997749
1	11	0	0.8	0.8
2	11	1	0.999722	0.999754
3	11	0	0.999584	0.999584
4	11	0	0.999548	0.9996
5	11	1	0.999507	0.999616
6	11	0	0.999528	0.999584
7	11	0	0.999484	0.9996
8	11	0	0.999434	0.999616
9	11	0	0.999376	0.999631
10	11	0	0.999309	0.999644
